,actors_movieCount,actors_ratingSum,actors_normalizedMovieRank,actors_googleHits,actors_normalizedGoogleRank,actors_normalizedRating
890,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
891,7.0,180.0,1.6086950302124023,49400.0,1.2514499425888062,1.70353001356125
892,22.666666666666668,1183.3333333333333,3.6199100812276206,1298000.0,4.345123291015625,4.9695731798807765
893,9.0,520.0,5.646739840507507,764500.0,2.9688100814819336,5.34031999111176
894,12.0,595.0,4.341534852981567,835500.0,3.1519750356674194,4.700834989547725
895,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
896,36.0,1990.0,4.451089859008789,3130000.0,9.071279525756836,8.13685989379883
897,9.5,345.0,2.6285799741744995,1142250.0,3.943325102329254,4.17559003829956
898,15.333333333333334,733.3333333333334,3.8177266915639243,736266.6666666666,2.895976702372233,4.25640328725179
899,8.75,220.0,1.5450875163078308,300775.0,1.7724999785423279,2.320859968662257
900,21.25,1057.5,3.586360067129135,780500.0,3.681260029474894,4.047582477331162
901,21.0,800.0,2.840114951133728,547000.0,2.407705008983612,3.420955061912535
902,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
903,9.0,240.0,1.6860550045967102,38200.0,1.0951149463653564,2.0151400566101048
904,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
905,4.0,180.0,3.4456501007080083,0.0,3.0152027458629536,2.39385008811951
906,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
907,12.75,695.0,4.3821974992752075,1299250.0,4.34835010766983,5.405862510204315
908,8.5,220.0,1.6777950525283813,164650.0,1.4213300347328186,2.19635498523712
909,13.5,352.5,1.2964425086975098,44475.0,1.226040005683899,1.5183299779891974
910,5.0,225.0,3.445654928684234,368500.0,2.8978700637817383,3.21963495016098
911,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
912,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
913,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
914,12.0,456.6666666666667,2.531703313191732,1149666.6666666667,3.962456703186035,4.131279945373533
915,8.75,465.0,3.773777514696121,1367500.0,5.700366814931233,5.017457574605942
916,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
917,19.0,1010.0,4.2437100410461435,240000.0,1.61572003364563,3.7695300579071005
918,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
919,11.0,570.0,4.899454951286316,433500.0,3.233239889144897,4.14376986026764
920,32.0,1100.0,2.40625,1230000.0,4.169700145721436,4.17788982391357
921,10.0,595.0,4.05706512928009,670000.0,4.453470230102539,4.011390030384065
922,25.25,1172.5,3.7277199029922485,906750.0,3.3357849717140198,4.455767452716827
923,7.75,382.5,4.411685049533844,821750.0,3.82314666112264,4.578610002994537
924,33.0,950.0,1.8596800565719604,101000.0,1.2571300268173218,2.20642995834351
925,16.25,700.0,3.645389974117279,866250.0,3.9762133757273355,4.20730257034302
926,34.5,1590.0,3.7227500677108765,1841750.0,5.747877478599548,5.827657461166384
927,10.0,330.0,2.271739959716797,17900.0,1.0427500009536743,2.3190898895263703
928,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
929,5.0,110.0,1.1956499814987185,0.0,3.0152027458629536,1.1115100383758503
930,14.0,685.0,3.971969842910767,1147000.0,3.955575108528137,4.94820499420166
931,15.0,815.0,4.489759922027588,430500.0,3.2177600860595703,3.9058600664138803
932,27.0,1410.0,4.152170181274413,386000.0,1.99235999584198,3.93201994895935
933,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
934,5.0,110.0,1.1956499814987185,0.0,3.0152027458629536,1.1115100383758503
935,9.0,322.5,1.985984981060028,127500.0,1.6544150710105896,2.033387511968615
936,7.0,200.0,1.8385100364685056,20300.0,1.0489399433135986,2.07571005821228
937,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
938,24.333333333333332,1060.0,2.877143303553263,1187666.6666666667,4.060490012168883,4.384030024210613
939,11.666666666666666,353.3333333333333,1.4695666631062825,234300.0,1.9032349586486816,1.99075663089752
940,7.666666666666667,233.33333333333334,2.0093166828155518,144566.66666666666,1.369523286819458,2.3557699521382633
941,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
942,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
943,6.0,190.0,1.9782600402832031,1040000.0,6.3625102043151855,3.37063002586365
944,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
945,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
946,9.0,240.0,1.652169942855835,471000.0,2.2116498947143555,2.63216996192932
947,7.0,250.0,2.5372700691223145,24500.0,1.0597699880599976,2.4801299571991
948,25.5,1025.0,3.651395082473755,401500.0,2.0323550701141357,3.669399976730345
949,13.0,465.0,2.3276400566101074,134000.0,1.6879500150680542,2.237664997577665
950,6.5,150.0,1.21739000082016,49400.0,1.2514499425888062,1.4805150032043448
951,6.0,246.66666666666666,4.598604917526244,426900.0,2.648530125617981,4.620279868443806
952,19.0,500.0,1.6178499460220337,61200.0,1.1544500589370728,2.01009011268616
953,20.0,740.0,2.6630399227142334,192000.0,1.4918899536132812,2.7980899810791002
954,4.0,80.0,1.0,0.0,3.0152027458629536,1.0
955,10.0,250.0,1.4891300201416016,53400.0,1.1343300342559814,1.92525994777679
956,4.5,170.0,2.760870099067688,0.0,3.0152027458629536,2.003570079803465
957,8.0,310.0,2.834239959716797,2270000.0,6.852670192718506,5.95092010498047
958,19.333333333333332,680.0,2.4589734077453613,369666.6666666667,2.42705500125885,2.7536766529083234
959,36.5,1725.0,3.0027649998664856,1010600.0,3.603694975376129,4.1952849626541155
960,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
961,19.0,500.0,1.6178499460220337,61200.0,1.1544500589370728,2.01009011268616
962,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
963,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
964,8.5,235.0,1.6584450006484985,274500.0,2.412869930267334,2.062849998474125
965,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
966,6.0,160.0,1.652169942855835,377000.0,1.9691499471664429,2.49396991729736
967,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
968,16.41485507246378,715.5120137299773,2.978873827819329,649043.6336765825,3.0152027458629536,3.543942889077894
